Date,"Korea, South"
2020-01-22,1
2020-01-23,1
2020-01-24,2
2020-01-25,2
2020-01-26,3
2020-01-27,4
2020-01-28,4
2020-01-29,4
2020-01-30,4
2020-01-31,11
2020-02-01,12
2020-02-02,15
2020-02-03,15
2020-02-04,16
2020-02-05,19
2020-02-06,23
2020-02-07,24
2020-02-08,24
2020-02-09,25
2020-02-10,27
2020-02-11,28
2020-02-12,28
2020-02-13,28
2020-02-14,28
2020-02-15,28
2020-02-16,29
2020-02-17,30
2020-02-18,31
2020-02-19,31
2020-02-20,104
2020-02-21,204
2020-02-22,433
2020-02-23,602
2020-02-24,833
2020-02-25,977
2020-02-26,1261
2020-02-27,1766
2020-02-28,2337
2020-02-29,3150
2020-03-01,3736
2020-03-02,4335
2020-03-03,5186
2020-03-04,5621
2020-03-05,6088
2020-03-06,6593
2020-03-07,7041
2020-03-08,7314
2020-03-09,7478
2020-03-10,7513
2020-03-11,7755
2020-03-12,7869
2020-03-13,7979
2020-03-14,8086
2020-03-15,8162
2020-03-16,8236
2020-03-17,8320
2020-03-18,8413
2020-03-19,8565
2020-03-20,8652
2020-03-21,8799
2020-03-22,8961
2020-03-23,8961
2020-03-24,9037
2020-03-25,9137
2020-03-26,9241
2020-03-27,9332
2020-03-28,9478
2020-03-29,9583
2020-03-30,9661
2020-03-31,9786
2020-04-01,9887
2020-04-02,9976
2020-04-03,10062
2020-04-04,10156
2020-04-05,10237
2020-04-06,10284
2020-04-07,10331
2020-04-08,10384
2020-04-09,10423
2020-04-10,10450
2020-04-11,10480
2020-04-12,10512
2020-04-13,10537
2020-04-14,10564
2020-04-15,10591
2020-04-16,10613
2020-04-17,10635
2020-04-18,10653
2020-04-19,10661
2020-04-20,10674
2020-04-21,10683
2020-04-22,10694
2020-04-23,10708
2020-04-24,10718
2020-04-25,10728
2020-04-26,10738
2020-04-27,10752
2020-04-28,10761
2020-04-29,10765
2020-04-30,10774
2020-05-01,10780
2020-05-02,10793
2020-05-03,10801
2020-05-04,10804
2020-05-05,10806
2020-05-06,10810
2020-05-07,10822
2020-05-08,10840
2020-05-09,10874
2020-05-10,10909
2020-05-11,10936
2020-05-12,10962
2020-05-13,10991
2020-05-14,11018
2020-05-15,11037
2020-05-16,11050
2020-05-17,11065
2020-05-18,11078
2020-05-19,11110
2020-05-20,11122
2020-05-21,11142
2020-05-22,11165
2020-05-23,11190
2020-05-24,11206
2020-05-25,11225
2020-05-26,11265
2020-05-27,11344
2020-05-28,11402
2020-05-29,11441
2020-05-30,11468
2020-05-31,11503
2020-06-01,11541
2020-06-02,11590
2020-06-03,11629
2020-06-04,11668
2020-06-05,11719
2020-06-06,11776
2020-06-07,11814
2020-06-08,11852
2020-06-09,11902
2020-06-10,11947
2020-06-11,12003
2020-06-12,12051
2020-06-13,12085
2020-06-14,12121
2020-06-15,12155
2020-06-16,12198
2020-06-17,12257
2020-06-18,12306
2020-06-19,12373
2020-06-20,12421
2020-06-21,12438
2020-06-22,12484
2020-06-23,12535
2020-06-24,12563
2020-06-25,12602
2020-06-26,12653
2020-06-27,12715
2020-06-28,12757
2020-06-29,12800
2020-06-30,12850
2020-07-01,12904
2020-07-02,12967
2020-07-03,13030
2020-07-04,13091
2020-07-05,13137
2020-07-06,13181
2020-07-07,13244
2020-07-08,13293
2020-07-09,13338
2020-07-10,13373
2020-07-11,13417
2020-07-12,13479
2020-07-13,13512
2020-07-14,13551
2020-07-15,13612
2020-07-16,13672
2020-07-17,13711
2020-07-18,13745
2020-07-19,13771
2020-07-20,13816
2020-07-21,13879
2020-07-22,13938
2020-07-23,13979
2020-07-24,14092
2020-07-25,14150
2020-07-26,14175
2020-07-27,14203
2020-07-28,14251
2020-07-29,14269
2020-07-30,14305
2020-07-31,14336
2020-08-01,14366
2020-08-02,14389
2020-08-03,14423
2020-08-04,14456
2020-08-05,14499
2020-08-06,14519
2020-08-07,14562
2020-08-08,14598
2020-08-09,14626
2020-08-10,14660
2020-08-11,14714
2020-08-12,14770
2020-08-13,14873
2020-08-14,15039
2020-08-15,15318
2020-08-16,15515
2020-08-17,15761
2020-08-18,16058
2020-08-19,16346
2020-08-20,16670
2020-08-21,17002
2020-08-22,17399
2020-08-23,17665
2020-08-24,17945
2020-08-25,18265
2020-08-26,18706
2020-08-27,19077
2020-08-28,19400
2020-08-29,19699
2020-08-30,19947
2020-08-31,20182
2020-09-01,20449
2020-09-02,20644
2020-09-03,20842
2020-09-04,21010
2020-09-05,21177
2020-09-06,21296
2020-09-07,21432
2020-09-08,21588
2020-09-09,21743
2020-09-10,21919
2020-09-11,22055
2020-09-12,22176
2020-09-13,22285
2020-09-14,22391
2020-09-15,22504
2020-09-16,22657
2020-09-17,22783
2020-09-18,22893
2020-09-19,22975
2020-09-20,23045
2020-09-21,23106
2020-09-22,23216
2020-09-23,23341
2020-09-24,23455
2020-09-25,23516
2020-09-26,23611
2020-09-27,23661
2020-09-28,23699
2020-09-29,23812
2020-09-30,23889
2020-10-01,23952
2020-10-02,24027
2020-10-03,24091
2020-10-04,24164
2020-10-05,24239
2020-10-06,24353
2020-10-07,24422
2020-10-08,24476
2020-10-09,24548
2020-10-10,24606
2020-10-11,24703
2020-10-12,24805
2020-10-13,24889
2020-10-14,24988
2020-10-15,25035
2020-10-16,25108
2020-10-17,25199
2020-10-18,25275
2020-10-19,25333
2020-10-20,25424
2020-10-21,25543
2020-10-22,25698
2020-10-23,25775
2020-10-24,25836
2020-10-25,25955
2020-10-26,26043
2020-10-27,26146
2020-10-28,26271
2020-10-29,26385
2020-10-30,26511
2020-10-31,26635
2020-11-01,26732
2020-11-02,26807
2020-11-03,26925
2020-11-04,27050
2020-11-05,27195
2020-11-06,27284
2020-11-07,27427
2020-11-08,27553
2020-11-09,27653
2020-11-10,27799
2020-11-11,27942
2020-11-12,28133
2020-11-13,28338
2020-11-14,28546
2020-11-15,28769
2020-11-16,28998
2020-11-17,29311
2020-11-18,29654
2020-11-19,30017
2020-11-20,30403
2020-11-21,30733
2020-11-22,31004
2020-11-23,31353
2020-11-24,31735
2020-11-25,32318
2020-11-26,32887
2020-11-27,33375
2020-11-28,33824
2020-11-29,34201
2020-11-30,34652
2020-12-01,35163
2020-12-02,35703
2020-12-03,36332
2020-12-04,36915
2020-12-05,37546
2020-12-06,38161
2020-12-07,38755
2020-12-08,39432
2020-12-09,40098
2020-12-10,40786
2020-12-11,41736
2020-12-12,42766
2020-12-13,43484
2020-12-14,44364
2020-12-15,45442
2020-12-16,46453
2020-12-17,47515
2020-12-18,48570
2020-12-19,49665
2020-12-20,50591
2020-12-21,51460
2020-12-22,52550
2020-12-23,53533
2020-12-24,54770
2020-12-25,55902
2020-12-26,56872
2020-12-27,57680
2020-12-28,58725
2020-12-29,59773
2020-12-30,60740
2020-12-31,61769
2021-01-01,62593
2021-01-02,63244
2021-01-03,64264
2021-01-04,64979
2021-01-05,65818
2021-01-06,66686
2021-01-07,67358
2021-01-08,67999
2021-01-09,68664
2021-01-10,69114
2021-01-11,69651
2021-01-12,70212
2021-01-13,70728
2021-01-14,71241
2021-01-15,71820
2021-01-16,72340
2021-01-17,72729
2021-01-18,73115
2021-01-19,73518
2021-01-20,73918
2021-01-21,74262
2021-01-22,74692
2021-01-23,75084
2021-01-24,75521
2021-01-25,75875
2021-01-26,76429
2021-01-27,76926
2021-01-28,77395
2021-01-29,77850
2021-01-30,78205
2021-01-31,78508
2021-02-01,78844
2021-02-02,79311
2021-02-03,79762
2021-02-04,80131
2021-02-05,80524
2021-02-06,80896
2021-02-07,81185
2021-02-08,81487
2021-02-09,81930
2021-02-10,82434
2021-02-11,82837
2021-02-12,83199
2021-02-13,83525
2021-02-14,83869
2021-02-15,84325
2021-02-16,84946
2021-02-17,85567
2021-02-18,86128
2021-02-19,86574
2021-02-20,86992
2021-02-21,87324
2021-02-22,87681
2021-02-23,88120
2021-02-24,88516
2021-02-25,88922
2021-02-26,89321
2021-02-27,89676
2021-02-28,90031
2021-03-01,90372
2021-03-02,90816
2021-03-03,91240
2021-03-04,91638
2021-03-05,92055
2021-03-06,92471
2021-03-07,92817
2021-03-08,93263
2021-03-09,93733
2021-03-10,94198
2021-03-11,94686
2021-03-12,95176
2021-03-13,95635
2021-03-14,96017
2021-03-15,96380
2021-03-16,96849
2021-03-17,97294
2021-03-18,97757
2021-03-19,98209
2021-03-20,98665
2021-03-21,99075
2021-03-22,99421
2021-03-23,99846
2021-03-24,100276
2021-03-25,100770
2021-03-26,101275
2021-03-27,101757
2021-03-28,102141
2021-03-29,102582
2021-03-30,103088
2021-03-31,103639
2021-04-01,104194
2021-04-02,104736
2021-04-03,105279
2021-04-04,105752
2021-04-05,106230
2021-04-06,106898
2021-04-07,107598
2021-04-08,108269
2021-04-09,108945
2021-04-10,109559
2021-04-11,110146
2021-04-12,110688
2021-04-13,111419
2021-04-14,112117
2021-04-15,112789
2021-04-16,113444
2021-04-17,114115
2021-04-18,114646
2021-04-19,115195
2021-04-20,115926
2021-04-21,116661
2021-04-22,117458
2021-04-23,118243
2021-04-24,118887
2021-04-25,119387
2021-04-26,119898
2021-04-27,120673
2021-04-28,121351
2021-04-29,122007
2021-04-30,122634
2021-05-01,123240
2021-05-02,123728
2021-05-03,124269
2021-05-04,124945
2021-05-05,125519
2021-05-06,126044
2021-05-07,126745
